"Pathway","Common","Primary_Only","Recurrent_Only"
"CypA","Yes","No","No"
"MK","Yes","No","No"
"LAMININ","Yes","No","No"
"BMP","Yes","No","No"
"GRN","Yes","No","No"
"COLLAGEN","Yes","No","No"
"WNT","Yes","No","No"
"AGRN","Yes","No","No"
"THBS","No","Yes","No"
"MIF","No","Yes","No"
"SEMA3","No","Yes","No"
"NRG","No","Yes","No"
"CXCL","No","Yes","No"
"ACTIVIN","No","Yes","No"
"TGFb","No","Yes","No"
"GDNF","No","Yes","No"
"GDF","No","Yes","No"
"EGF","No","No","Yes"
"FN1","No","No","Yes"
"SLITRK","No","No","Yes"
"SLIT","No","No","Yes"
"PSAP","No","No","Yes"
